comando,backend,ejemplo,n,iteracion,tiempo
verify,noirky2-bits,xor/u16,1000,0,0.0047800540924072266
verify,noirky2-bits,xor/u16,1000,1,0.004671573638916016
verify,noirky2-bits,xor/u16,1000,2,0.004525661468505859
verify,noirky2-bits,xor/u16,1000,3,0.0044901371002197266
verify,noirky2-bits,xor/u16,1000,4,0.00439906120300293
verify,noirky2-bits,xor/u16,1000,5,0.004433155059814453
verify,noirky2-bits,xor/u16,1000,6,0.004647016525268555
verify,noirky2-bits,xor/u16,1000,7,0.004694938659667969
verify,noirky2-bits,xor/u16,1000,8,0.0042574405670166016
verify,noirky2-bits,xor/u16,1000,9,0.004440784454345703
verify,noirky2-bits,xor/u16,1000,10,0.004401683807373047
verify,noirky2-bits,xor/u16,1000,11,0.004988193511962891
verify,noirky2-bits,xor/u16,1000,12,0.006039142608642578
verify,noirky2-bits,xor/u16,1000,13,0.005293369293212891
verify,noirky2-bits,xor/u16,1000,14,0.006505012512207031
verify,noirky2-bits,xor/u16,1000,15,0.006475925445556641
verify,noirky2-bits,xor/u16,1000,16,0.00463414192199707
verify,noirky2-bits,xor/u16,1000,17,0.004960060119628906
verify,noirky2-bits,xor/u16,1000,18,0.005721330642700195
verify,noirky2-bits,xor/u16,1000,19,0.0070302486419677734
verify,noirky2-bits,xor/u16,2000,0,0.004672050476074219
verify,noirky2-bits,xor/u16,2000,1,0.0047359466552734375
verify,noirky2-bits,xor/u16,2000,2,0.004606962203979492
verify,noirky2-bits,xor/u16,2000,3,0.004740715026855469
verify,noirky2-bits,xor/u16,2000,4,0.004994869232177734
verify,noirky2-bits,xor/u16,2000,5,0.0065839290618896484
verify,noirky2-bits,xor/u16,2000,6,0.005489349365234375
verify,noirky2-bits,xor/u16,2000,7,0.006330728530883789
verify,noirky2-bits,xor/u16,2000,8,0.004957914352416992
verify,noirky2-bits,xor/u16,2000,9,0.005988359451293945
verify,noirky2-bits,xor/u16,2000,10,0.005449056625366211
verify,noirky2-bits,xor/u16,2000,11,0.006165504455566406
verify,noirky2-bits,xor/u16,2000,12,0.004550933837890625
verify,noirky2-bits,xor/u16,2000,13,0.004460334777832031
verify,noirky2-bits,xor/u16,2000,14,0.0048139095306396484
verify,noirky2-bits,xor/u16,2000,15,0.004911661148071289
verify,noirky2-bits,xor/u16,2000,16,0.0051648616790771484
verify,noirky2-bits,xor/u16,2000,17,0.0066127777099609375
verify,noirky2-bits,xor/u16,2000,18,0.00722050666809082
verify,noirky2-bits,xor/u16,2000,19,0.005799531936645508
verify,noirky2-bits,xor/u16,5000,0,0.008410930633544922
verify,noirky2-bits,xor/u16,5000,1,0.006231069564819336
verify,noirky2-bits,xor/u16,5000,2,0.007613658905029297
verify,noirky2-bits,xor/u16,5000,3,0.005570173263549805
verify,noirky2-bits,xor/u16,5000,4,0.006763935089111328
verify,noirky2-bits,xor/u16,5000,5,0.006048917770385742
verify,noirky2-bits,xor/u16,5000,6,0.00716853141784668
verify,noirky2-bits,xor/u16,5000,7,0.0053484439849853516
verify,noirky2-bits,xor/u16,5000,8,0.00609588623046875
verify,noirky2-bits,xor/u16,5000,9,0.00518035888671875
verify,noirky2-bits,xor/u16,5000,10,0.0055315494537353516
verify,noirky2-bits,xor/u16,5000,11,0.004976034164428711
verify,noirky2-bits,xor/u16,5000,12,0.005274534225463867
verify,noirky2-bits,xor/u16,5000,13,0.005839824676513672
verify,noirky2-bits,xor/u16,5000,14,0.0051615238189697266
verify,noirky2-bits,xor/u16,5000,15,0.006100893020629883
verify,noirky2-bits,xor/u16,5000,16,0.007852554321289062
verify,noirky2-bits,xor/u16,5000,17,0.00628209114074707
verify,noirky2-bits,xor/u16,5000,18,0.006733894348144531
verify,noirky2-bits,xor/u16,5000,19,0.00530242919921875
verify,noirky2-bits,xor/u16,10000,0,0.005461215972900391
verify,noirky2-bits,xor/u16,10000,1,0.005166769027709961
verify,noirky2-bits,xor/u16,10000,2,0.005309581756591797
verify,noirky2-bits,xor/u16,10000,3,0.004754066467285156
verify,noirky2-bits,xor/u16,10000,4,0.0052602291107177734
verify,noirky2-bits,xor/u16,10000,5,0.0049762725830078125
verify,noirky2-bits,xor/u16,10000,6,0.004899740219116211
verify,noirky2-bits,xor/u16,10000,7,0.005179405212402344
verify,noirky2-bits,xor/u16,10000,8,0.005709648132324219
verify,noirky2-bits,xor/u16,10000,9,0.006792783737182617
verify,noirky2-bits,xor/u16,10000,10,0.007161140441894531
verify,noirky2-bits,xor/u16,10000,11,0.0058138370513916016
verify,noirky2-bits,xor/u16,10000,12,0.006384611129760742
verify,noirky2-bits,xor/u16,10000,13,0.005267143249511719
verify,noirky2-bits,xor/u16,10000,14,0.0048410892486572266
verify,noirky2-bits,xor/u16,10000,15,0.005259275436401367
verify,noirky2-bits,xor/u16,10000,16,0.0052337646484375
verify,noirky2-bits,xor/u16,10000,17,0.004840373992919922
verify,noirky2-bits,xor/u16,10000,18,0.005032539367675781
verify,noirky2-bits,xor/u16,10000,19,0.004880189895629883
verify,noirky2-bits,xor/u16,20000,0,0.005921602249145508
verify,noirky2-bits,xor/u16,20000,1,0.007649898529052734
verify,noirky2-bits,xor/u16,20000,2,0.006218910217285156
verify,noirky2-bits,xor/u16,20000,3,0.006115436553955078
verify,noirky2-bits,xor/u16,20000,4,0.0058252811431884766
verify,noirky2-bits,xor/u16,20000,5,0.008095741271972656
verify,noirky2-bits,xor/u16,20000,6,0.007013559341430664
verify,noirky2-bits,xor/u16,20000,7,0.006577730178833008
verify,noirky2-bits,xor/u16,20000,8,0.005980253219604492
verify,noirky2-bits,xor/u16,20000,9,0.010083675384521484
verify,noirky2-bits,xor/u16,20000,10,0.009188413619995117
verify,noirky2-bits,xor/u16,20000,11,0.006191253662109375
verify,noirky2-bits,xor/u16,20000,12,0.007317781448364258
verify,noirky2-bits,xor/u16,20000,13,0.005120038986206055
verify,noirky2-bits,xor/u16,20000,14,0.005167722702026367
verify,noirky2-bits,xor/u16,20000,15,0.005547761917114258
verify,noirky2-bits,xor/u16,20000,16,0.0058820247650146484
verify,noirky2-bits,xor/u16,20000,17,0.005429744720458984
verify,noirky2-bits,xor/u16,20000,18,0.005517482757568359
verify,noirky2-bits,xor/u16,20000,19,0.00545811653137207
verify,noirky2-bits-nozk,xor/u16,1000,0,0.004197597503662109
verify,noirky2-bits-nozk,xor/u16,1000,1,0.0046083927154541016
verify,noirky2-bits-nozk,xor/u16,1000,2,0.004385471343994141
verify,noirky2-bits-nozk,xor/u16,1000,3,0.004212856292724609
verify,noirky2-bits-nozk,xor/u16,1000,4,0.004038095474243164
verify,noirky2-bits-nozk,xor/u16,1000,5,0.0040853023529052734
verify,noirky2-bits-nozk,xor/u16,1000,6,0.003911018371582031
verify,noirky2-bits-nozk,xor/u16,1000,7,0.00403141975402832
verify,noirky2-bits-nozk,xor/u16,1000,8,0.003942728042602539
verify,noirky2-bits-nozk,xor/u16,1000,9,0.003801584243774414
verify,noirky2-bits-nozk,xor/u16,1000,10,0.003922462463378906
verify,noirky2-bits-nozk,xor/u16,1000,11,0.0039997100830078125
verify,noirky2-bits-nozk,xor/u16,1000,12,0.0038356781005859375
verify,noirky2-bits-nozk,xor/u16,1000,13,0.003910541534423828
verify,noirky2-bits-nozk,xor/u16,1000,14,0.004050254821777344
verify,noirky2-bits-nozk,xor/u16,1000,15,0.00408482551574707
verify,noirky2-bits-nozk,xor/u16,1000,16,0.004046916961669922
verify,noirky2-bits-nozk,xor/u16,1000,17,0.004434823989868164
verify,noirky2-bits-nozk,xor/u16,1000,18,0.005391120910644531
verify,noirky2-bits-nozk,xor/u16,1000,19,0.004358768463134766
verify,noirky2-bits-nozk,xor/u16,2000,0,0.0075299739837646484
verify,noirky2-bits-nozk,xor/u16,2000,1,0.008124351501464844
verify,noirky2-bits-nozk,xor/u16,2000,2,0.006742000579833984
verify,noirky2-bits-nozk,xor/u16,2000,3,0.007333278656005859
verify,noirky2-bits-nozk,xor/u16,2000,4,0.0056874752044677734
verify,noirky2-bits-nozk,xor/u16,2000,5,0.006088733673095703
verify,noirky2-bits-nozk,xor/u16,2000,6,0.004777193069458008
verify,noirky2-bits-nozk,xor/u16,2000,7,0.004534721374511719
verify,noirky2-bits-nozk,xor/u16,2000,8,0.004521846771240234
verify,noirky2-bits-nozk,xor/u16,2000,9,0.0043239593505859375
verify,noirky2-bits-nozk,xor/u16,2000,10,0.0043299198150634766
verify,noirky2-bits-nozk,xor/u16,2000,11,0.004304409027099609
verify,noirky2-bits-nozk,xor/u16,2000,12,0.00432133674621582
verify,noirky2-bits-nozk,xor/u16,2000,13,0.004585742950439453
verify,noirky2-bits-nozk,xor/u16,2000,14,0.004325151443481445
verify,noirky2-bits-nozk,xor/u16,2000,15,0.004532814025878906
verify,noirky2-bits-nozk,xor/u16,2000,16,0.0043756961822509766
verify,noirky2-bits-nozk,xor/u16,2000,17,0.004384517669677734
verify,noirky2-bits-nozk,xor/u16,2000,18,0.0044708251953125
verify,noirky2-bits-nozk,xor/u16,2000,19,0.0043408870697021484
verify,noirky2-bits-nozk,xor/u16,5000,0,0.004960298538208008
verify,noirky2-bits-nozk,xor/u16,5000,1,0.004844188690185547
verify,noirky2-bits-nozk,xor/u16,5000,2,0.004945516586303711
verify,noirky2-bits-nozk,xor/u16,5000,3,0.006407737731933594
verify,noirky2-bits-nozk,xor/u16,5000,4,0.006531476974487305
verify,noirky2-bits-nozk,xor/u16,5000,5,0.004957437515258789
verify,noirky2-bits-nozk,xor/u16,5000,6,0.004585981369018555
verify,noirky2-bits-nozk,xor/u16,5000,7,0.004819154739379883
verify,noirky2-bits-nozk,xor/u16,5000,8,0.00475001335144043
verify,noirky2-bits-nozk,xor/u16,5000,9,0.00477290153503418
verify,noirky2-bits-nozk,xor/u16,5000,10,0.00452113151550293
verify,noirky2-bits-nozk,xor/u16,5000,11,0.005257844924926758
verify,noirky2-bits-nozk,xor/u16,5000,12,0.004848003387451172
verify,noirky2-bits-nozk,xor/u16,5000,13,0.0046918392181396484
verify,noirky2-bits-nozk,xor/u16,5000,14,0.0044553279876708984
verify,noirky2-bits-nozk,xor/u16,5000,15,0.0045223236083984375
verify,noirky2-bits-nozk,xor/u16,5000,16,0.0048677921295166016
verify,noirky2-bits-nozk,xor/u16,5000,17,0.004748344421386719
verify,noirky2-bits-nozk,xor/u16,5000,18,0.004904508590698242
verify,noirky2-bits-nozk,xor/u16,5000,19,0.004870414733886719
verify,noirky2-bits-nozk,xor/u16,10000,0,0.004826545715332031
verify,noirky2-bits-nozk,xor/u16,10000,1,0.00478816032409668
verify,noirky2-bits-nozk,xor/u16,10000,2,0.004741191864013672
verify,noirky2-bits-nozk,xor/u16,10000,3,0.004808187484741211
verify,noirky2-bits-nozk,xor/u16,10000,4,0.0050106048583984375
verify,noirky2-bits-nozk,xor/u16,10000,5,0.004875898361206055
verify,noirky2-bits-nozk,xor/u16,10000,6,0.005423307418823242
verify,noirky2-bits-nozk,xor/u16,10000,7,0.006301164627075195
verify,noirky2-bits-nozk,xor/u16,10000,8,0.004897117614746094
verify,noirky2-bits-nozk,xor/u16,10000,9,0.005810976028442383
verify,noirky2-bits-nozk,xor/u16,10000,10,0.005109548568725586
verify,noirky2-bits-nozk,xor/u16,10000,11,0.005765676498413086
verify,noirky2-bits-nozk,xor/u16,10000,12,0.0045964717864990234
verify,noirky2-bits-nozk,xor/u16,10000,13,0.005032539367675781
verify,noirky2-bits-nozk,xor/u16,10000,14,0.004837751388549805
verify,noirky2-bits-nozk,xor/u16,10000,15,0.0048711299896240234
verify,noirky2-bits-nozk,xor/u16,10000,16,0.0052945613861083984
verify,noirky2-bits-nozk,xor/u16,10000,17,0.006325960159301758
verify,noirky2-bits-nozk,xor/u16,10000,18,0.004633426666259766
verify,noirky2-bits-nozk,xor/u16,10000,19,0.004884243011474609
verify,noirky2-bits-nozk,xor/u16,20000,0,0.005311250686645508
verify,noirky2-bits-nozk,xor/u16,20000,1,0.0056989192962646484
verify,noirky2-bits-nozk,xor/u16,20000,2,0.0051937103271484375
verify,noirky2-bits-nozk,xor/u16,20000,3,0.0056345462799072266
verify,noirky2-bits-nozk,xor/u16,20000,4,0.005658626556396484
verify,noirky2-bits-nozk,xor/u16,20000,5,0.005310535430908203
verify,noirky2-bits-nozk,xor/u16,20000,6,0.005433320999145508
verify,noirky2-bits-nozk,xor/u16,20000,7,0.005593061447143555
verify,noirky2-bits-nozk,xor/u16,20000,8,0.0055239200592041016
verify,noirky2-bits-nozk,xor/u16,20000,9,0.005707979202270508
verify,noirky2-bits-nozk,xor/u16,20000,10,0.005239248275756836
verify,noirky2-bits-nozk,xor/u16,20000,11,0.0054683685302734375
verify,noirky2-bits-nozk,xor/u16,20000,12,0.005230426788330078
verify,noirky2-bits-nozk,xor/u16,20000,13,0.005766868591308594
verify,noirky2-bits-nozk,xor/u16,20000,14,0.00563502311706543
verify,noirky2-bits-nozk,xor/u16,20000,15,0.005123615264892578
verify,noirky2-bits-nozk,xor/u16,20000,16,0.005544424057006836
verify,noirky2-bits-nozk,xor/u16,20000,17,0.0053653717041015625
verify,noirky2-bits-nozk,xor/u16,20000,18,0.005708217620849609
verify,noirky2-bits-nozk,xor/u16,20000,19,0.005391359329223633
verify,bb,xor/u16,1000,0,0.02569437026977539
verify,bb,xor/u16,1000,1,0.0247499942779541
verify,bb,xor/u16,1000,2,0.024962186813354492
verify,bb,xor/u16,1000,3,0.025162458419799805
verify,bb,xor/u16,1000,4,0.024672746658325195
verify,bb,xor/u16,1000,5,0.024782180786132812
verify,bb,xor/u16,1000,6,0.024433135986328125
verify,bb,xor/u16,1000,7,0.025013208389282227
verify,bb,xor/u16,1000,8,0.024921178817749023
verify,bb,xor/u16,1000,9,0.02491903305053711
verify,bb,xor/u16,1000,10,0.024585247039794922
verify,bb,xor/u16,1000,11,0.024735689163208008
verify,bb,xor/u16,1000,12,0.02449512481689453
verify,bb,xor/u16,1000,13,0.025215625762939453
verify,bb,xor/u16,1000,14,0.025127649307250977
verify,bb,xor/u16,1000,15,0.025161027908325195
verify,bb,xor/u16,1000,16,0.02506279945373535
verify,bb,xor/u16,1000,17,0.024968385696411133
verify,bb,xor/u16,1000,18,0.024840354919433594
verify,bb,xor/u16,1000,19,0.02503347396850586
verify,bb,xor/u16,2000,0,0.024939537048339844
verify,bb,xor/u16,2000,1,0.025075912475585938
verify,bb,xor/u16,2000,2,0.025257587432861328
verify,bb,xor/u16,2000,3,0.024784326553344727
verify,bb,xor/u16,2000,4,0.025196552276611328
verify,bb,xor/u16,2000,5,0.02503204345703125
verify,bb,xor/u16,2000,6,0.024979114532470703
verify,bb,xor/u16,2000,7,0.024670124053955078
verify,bb,xor/u16,2000,8,0.02492690086364746
verify,bb,xor/u16,2000,9,0.024950504302978516
verify,bb,xor/u16,2000,10,0.025659799575805664
verify,bb,xor/u16,2000,11,0.02527785301208496
verify,bb,xor/u16,2000,12,0.0246126651763916
verify,bb,xor/u16,2000,13,0.024814605712890625
verify,bb,xor/u16,2000,14,0.02493000030517578
verify,bb,xor/u16,2000,15,0.02485966682434082
verify,bb,xor/u16,2000,16,0.02531719207763672
verify,bb,xor/u16,2000,17,0.025202274322509766
verify,bb,xor/u16,2000,18,0.024639606475830078
verify,bb,xor/u16,2000,19,0.025165081024169922
verify,bb,xor/u16,5000,0,0.024747848510742188
verify,bb,xor/u16,5000,1,0.025159120559692383
verify,bb,xor/u16,5000,2,0.024953126907348633
verify,bb,xor/u16,5000,3,0.024649858474731445
verify,bb,xor/u16,5000,4,0.025075435638427734
verify,bb,xor/u16,5000,5,0.02524113655090332
verify,bb,xor/u16,5000,6,0.025180339813232422
verify,bb,xor/u16,5000,7,0.024561405181884766
verify,bb,xor/u16,5000,8,0.024821758270263672
verify,bb,xor/u16,5000,9,0.02510356903076172
verify,bb,xor/u16,5000,10,0.02502727508544922
verify,bb,xor/u16,5000,11,0.02483987808227539
verify,bb,xor/u16,5000,12,0.02469491958618164
verify,bb,xor/u16,5000,13,0.024770498275756836
verify,bb,xor/u16,5000,14,0.02512645721435547
verify,bb,xor/u16,5000,15,0.025249481201171875
verify,bb,xor/u16,5000,16,0.025345325469970703
verify,bb,xor/u16,5000,17,0.025111675262451172
verify,bb,xor/u16,5000,18,0.025136709213256836
verify,bb,xor/u16,5000,19,0.024494409561157227
verify,bb,xor/u16,10000,0,0.02517843246459961
verify,bb,xor/u16,10000,1,0.025662899017333984
verify,bb,xor/u16,10000,2,0.025409698486328125
verify,bb,xor/u16,10000,3,0.024249792098999023
verify,bb,xor/u16,10000,4,0.025068044662475586
verify,bb,xor/u16,10000,5,0.02512812614440918
verify,bb,xor/u16,10000,6,0.025046348571777344
verify,bb,xor/u16,10000,7,0.02492976188659668
verify,bb,xor/u16,10000,8,0.025124788284301758
verify,bb,xor/u16,10000,9,0.024333477020263672
verify,bb,xor/u16,10000,10,0.02522110939025879
verify,bb,xor/u16,10000,11,0.025160551071166992
verify,bb,xor/u16,10000,12,0.025038719177246094
verify,bb,xor/u16,10000,13,0.025249719619750977
verify,bb,xor/u16,10000,14,0.02451324462890625
verify,bb,xor/u16,10000,15,0.0245511531829834
verify,bb,xor/u16,10000,16,0.024725914001464844
verify,bb,xor/u16,10000,17,0.024916887283325195
verify,bb,xor/u16,10000,18,0.024539470672607422
verify,bb,xor/u16,10000,19,0.024576663970947266
verify,bb,xor/u16,20000,0,0.025274276733398438
verify,bb,xor/u16,20000,1,0.02497076988220215
verify,bb,xor/u16,20000,2,0.024867773056030273
verify,bb,xor/u16,20000,3,0.024677753448486328
verify,bb,xor/u16,20000,4,0.025007009506225586
verify,bb,xor/u16,20000,5,0.024981260299682617
verify,bb,xor/u16,20000,6,0.02535700798034668
verify,bb,xor/u16,20000,7,0.024840831756591797
verify,bb,xor/u16,20000,8,0.02508711814880371
verify,bb,xor/u16,20000,9,0.024662256240844727
verify,bb,xor/u16,20000,10,0.025147676467895508
verify,bb,xor/u16,20000,11,0.02495551109313965
verify,bb,xor/u16,20000,12,0.025316238403320312
verify,bb,xor/u16,20000,13,0.025314807891845703
verify,bb,xor/u16,20000,14,0.025523662567138672
verify,bb,xor/u16,20000,15,0.02538585662841797
verify,bb,xor/u16,20000,16,0.025255680084228516
verify,bb,xor/u16,20000,17,0.025586605072021484
verify,bb,xor/u16,20000,18,0.0257418155670166
verify,bb,xor/u16,20000,19,0.025260210037231445
verify,noirky2-limb,xor/u16,1000,0,0.0061206817626953125
verify,noirky2-limb,xor/u16,1000,1,0.006045103073120117
verify,noirky2-limb,xor/u16,1000,2,0.0058214664459228516
verify,noirky2-limb,xor/u16,1000,3,0.005770683288574219
verify,noirky2-limb,xor/u16,1000,4,0.005674600601196289
verify,noirky2-limb,xor/u16,1000,5,0.005992889404296875
verify,noirky2-limb,xor/u16,1000,6,0.00558161735534668
verify,noirky2-limb,xor/u16,1000,7,0.00600743293762207
verify,noirky2-limb,xor/u16,1000,8,0.005417823791503906
verify,noirky2-limb,xor/u16,1000,9,0.005627155303955078
verify,noirky2-limb,xor/u16,1000,10,0.0059051513671875
verify,noirky2-limb,xor/u16,1000,11,0.005716800689697266
verify,noirky2-limb,xor/u16,1000,12,0.005911588668823242
verify,noirky2-limb,xor/u16,1000,13,0.005560398101806641
verify,noirky2-limb,xor/u16,1000,14,0.0056743621826171875
verify,noirky2-limb,xor/u16,1000,15,0.005737781524658203
verify,noirky2-limb,xor/u16,1000,16,0.005995988845825195
verify,noirky2-limb,xor/u16,1000,17,0.006756305694580078
verify,noirky2-limb,xor/u16,1000,18,0.006404399871826172
verify,noirky2-limb,xor/u16,1000,19,0.0061190128326416016
verify,noirky2-limb,xor/u16,2000,0,0.006324291229248047
verify,noirky2-limb,xor/u16,2000,1,0.005732536315917969
verify,noirky2-limb,xor/u16,2000,2,0.005925178527832031
verify,noirky2-limb,xor/u16,2000,3,0.005675315856933594
verify,noirky2-limb,xor/u16,2000,4,0.00613713264465332
verify,noirky2-limb,xor/u16,2000,5,0.006554126739501953
verify,noirky2-limb,xor/u16,2000,6,0.0063211917877197266
verify,noirky2-limb,xor/u16,2000,7,0.006068229675292969
verify,noirky2-limb,xor/u16,2000,8,0.0056705474853515625
verify,noirky2-limb,xor/u16,2000,9,0.0057222843170166016
verify,noirky2-limb,xor/u16,2000,10,0.005804538726806641
verify,noirky2-limb,xor/u16,2000,11,0.006057024002075195
verify,noirky2-limb,xor/u16,2000,12,0.006322383880615234
verify,noirky2-limb,xor/u16,2000,13,0.005825042724609375
verify,noirky2-limb,xor/u16,2000,14,0.0061779022216796875
verify,noirky2-limb,xor/u16,2000,15,0.005491733551025391
verify,noirky2-limb,xor/u16,2000,16,0.0062103271484375
verify,noirky2-limb,xor/u16,2000,17,0.005664348602294922
verify,noirky2-limb,xor/u16,2000,18,0.006188631057739258
verify,noirky2-limb,xor/u16,2000,19,0.0058672428131103516
verify,noirky2-limb,xor/u16,5000,0,0.006139039993286133
verify,noirky2-limb,xor/u16,5000,1,0.00597071647644043
verify,noirky2-limb,xor/u16,5000,2,0.006173133850097656
verify,noirky2-limb,xor/u16,5000,3,0.005682229995727539
verify,noirky2-limb,xor/u16,5000,4,0.005851268768310547
verify,noirky2-limb,xor/u16,5000,5,0.005427837371826172
verify,noirky2-limb,xor/u16,5000,6,0.006085872650146484
verify,noirky2-limb,xor/u16,5000,7,0.005925655364990234
verify,noirky2-limb,xor/u16,5000,8,0.005674839019775391
verify,noirky2-limb,xor/u16,5000,9,0.0057718753814697266
verify,noirky2-limb,xor/u16,5000,10,0.005891323089599609
verify,noirky2-limb,xor/u16,5000,11,0.005980730056762695
verify,noirky2-limb,xor/u16,5000,12,0.0055119991302490234
verify,noirky2-limb,xor/u16,5000,13,0.005938053131103516
verify,noirky2-limb,xor/u16,5000,14,0.005750894546508789
verify,noirky2-limb,xor/u16,5000,15,0.005465030670166016
verify,noirky2-limb,xor/u16,5000,16,0.0058476924896240234
verify,noirky2-limb,xor/u16,5000,17,0.005701541900634766
verify,noirky2-limb,xor/u16,5000,18,0.005637168884277344
verify,noirky2-limb,xor/u16,5000,19,0.005483388900756836
verify,noirky2-limb,xor/u16,10000,0,0.005479097366333008
verify,noirky2-limb,xor/u16,10000,1,0.005656719207763672
verify,noirky2-limb,xor/u16,10000,2,0.0062885284423828125
verify,noirky2-limb,xor/u16,10000,3,0.006026506423950195
verify,noirky2-limb,xor/u16,10000,4,0.005763053894042969
verify,noirky2-limb,xor/u16,10000,5,0.0056610107421875
verify,noirky2-limb,xor/u16,10000,6,0.005647897720336914
verify,noirky2-limb,xor/u16,10000,7,0.005736351013183594
verify,noirky2-limb,xor/u16,10000,8,0.005805253982543945
verify,noirky2-limb,xor/u16,10000,9,0.005800962448120117
verify,noirky2-limb,xor/u16,10000,10,0.005538463592529297
verify,noirky2-limb,xor/u16,10000,11,0.005336284637451172
verify,noirky2-limb,xor/u16,10000,12,0.005595207214355469
verify,noirky2-limb,xor/u16,10000,13,0.006000041961669922
verify,noirky2-limb,xor/u16,10000,14,0.005509853363037109
verify,noirky2-limb,xor/u16,10000,15,0.005967378616333008
verify,noirky2-limb,xor/u16,10000,16,0.005640745162963867
verify,noirky2-limb,xor/u16,10000,17,0.005990266799926758
verify,noirky2-limb,xor/u16,10000,18,0.006388187408447266
verify,noirky2-limb,xor/u16,10000,19,0.006907939910888672
verify,noirky2-limb,xor/u16,20000,0,0.008978605270385742
verify,noirky2-limb,xor/u16,20000,1,0.00687408447265625
verify,noirky2-limb,xor/u16,20000,2,0.007370710372924805
verify,noirky2-limb,xor/u16,20000,3,0.005896091461181641
verify,noirky2-limb,xor/u16,20000,4,0.005868434906005859
verify,noirky2-limb,xor/u16,20000,5,0.005706787109375
verify,noirky2-limb,xor/u16,20000,6,0.005890369415283203
verify,noirky2-limb,xor/u16,20000,7,0.005964994430541992
verify,noirky2-limb,xor/u16,20000,8,0.00607609748840332
verify,noirky2-limb,xor/u16,20000,9,0.00617218017578125
verify,noirky2-limb,xor/u16,20000,10,0.0060846805572509766
verify,noirky2-limb,xor/u16,20000,11,0.00749969482421875
verify,noirky2-limb,xor/u16,20000,12,0.008438348770141602
verify,noirky2-limb,xor/u16,20000,13,0.006850004196166992
verify,noirky2-limb,xor/u16,20000,14,0.007459878921508789
verify,noirky2-limb,xor/u16,20000,15,0.005730152130126953
verify,noirky2-limb,xor/u16,20000,16,0.00624847412109375
verify,noirky2-limb,xor/u16,20000,17,0.007039785385131836
verify,noirky2-limb,xor/u16,20000,18,0.008407831192016602
verify,noirky2-limb,xor/u16,20000,19,0.006312847137451172
verify,noirky2-limb-nozk,xor/u16,1000,0,0.007729530334472656
verify,noirky2-limb-nozk,xor/u16,1000,1,0.008580684661865234
verify,noirky2-limb-nozk,xor/u16,1000,2,0.007215261459350586
verify,noirky2-limb-nozk,xor/u16,1000,3,0.006854534149169922
verify,noirky2-limb-nozk,xor/u16,1000,4,0.006182670593261719
verify,noirky2-limb-nozk,xor/u16,1000,5,0.007514238357543945
verify,noirky2-limb-nozk,xor/u16,1000,6,0.00494694709777832
verify,noirky2-limb-nozk,xor/u16,1000,7,0.004605770111083984
verify,noirky2-limb-nozk,xor/u16,1000,8,0.005096435546875
verify,noirky2-limb-nozk,xor/u16,1000,9,0.00491786003112793
verify,noirky2-limb-nozk,xor/u16,1000,10,0.0049779415130615234
verify,noirky2-limb-nozk,xor/u16,1000,11,0.005483150482177734
verify,noirky2-limb-nozk,xor/u16,1000,12,0.005140066146850586
verify,noirky2-limb-nozk,xor/u16,1000,13,0.005121707916259766
verify,noirky2-limb-nozk,xor/u16,1000,14,0.004909992218017578
verify,noirky2-limb-nozk,xor/u16,1000,15,0.00504755973815918
verify,noirky2-limb-nozk,xor/u16,1000,16,0.0053157806396484375
verify,noirky2-limb-nozk,xor/u16,1000,17,0.005644798278808594
verify,noirky2-limb-nozk,xor/u16,1000,18,0.005112171173095703
verify,noirky2-limb-nozk,xor/u16,1000,19,0.0051877498626708984
verify,noirky2-limb-nozk,xor/u16,2000,0,0.004857301712036133
verify,noirky2-limb-nozk,xor/u16,2000,1,0.0048978328704833984
verify,noirky2-limb-nozk,xor/u16,2000,2,0.004844188690185547
verify,noirky2-limb-nozk,xor/u16,2000,3,0.005319118499755859
verify,noirky2-limb-nozk,xor/u16,2000,4,0.005121469497680664
verify,noirky2-limb-nozk,xor/u16,2000,5,0.004716157913208008
verify,noirky2-limb-nozk,xor/u16,2000,6,0.004953145980834961
verify,noirky2-limb-nozk,xor/u16,2000,7,0.004704475402832031
verify,noirky2-limb-nozk,xor/u16,2000,8,0.005331516265869141
verify,noirky2-limb-nozk,xor/u16,2000,9,0.00512385368347168
verify,noirky2-limb-nozk,xor/u16,2000,10,0.006060600280761719
verify,noirky2-limb-nozk,xor/u16,2000,11,0.005067110061645508
verify,noirky2-limb-nozk,xor/u16,2000,12,0.004798173904418945
verify,noirky2-limb-nozk,xor/u16,2000,13,0.005256175994873047
verify,noirky2-limb-nozk,xor/u16,2000,14,0.005099058151245117
verify,noirky2-limb-nozk,xor/u16,2000,15,0.005343914031982422
verify,noirky2-limb-nozk,xor/u16,2000,16,0.005045413970947266
verify,noirky2-limb-nozk,xor/u16,2000,17,0.005101442337036133
verify,noirky2-limb-nozk,xor/u16,2000,18,0.004985809326171875
verify,noirky2-limb-nozk,xor/u16,2000,19,0.0045506954193115234
verify,noirky2-limb-nozk,xor/u16,5000,0,0.005255699157714844
verify,noirky2-limb-nozk,xor/u16,5000,1,0.005296468734741211
verify,noirky2-limb-nozk,xor/u16,5000,2,0.00527644157409668
verify,noirky2-limb-nozk,xor/u16,5000,3,0.0049936771392822266
verify,noirky2-limb-nozk,xor/u16,5000,4,0.0052051544189453125
verify,noirky2-limb-nozk,xor/u16,5000,5,0.005109071731567383
