comando,backend,ejemplo,n,iteracion,tiempo
write_vk,noirky2-bits,assert_zero,1000,2,0.5944275856018066
write_vk,noirky2-bits,assert_zero,1000,3,0.5922698974609375
write_vk,noirky2-bits,assert_zero,1000,4,0.5982339382171631
write_vk,noirky2-bits,assert_zero,1000,5,0.5990386009216309
write_vk,noirky2-bits,assert_zero,1000,6,0.5992708206176758
write_vk,noirky2-bits,assert_zero,1000,7,0.6013598442077637
write_vk,noirky2-bits,assert_zero,1000,8,0.601205587387085
write_vk,noirky2-bits,assert_zero,1000,9,0.5982332229614258
write_vk,noirky2-bits,assert_zero,1000,10,0.5981779098510742
write_vk,noirky2-bits,assert_zero,1000,11,0.6005449295043945
write_vk,noirky2-bits,assert_zero,1000,12,0.5999743938446045
write_vk,noirky2-bits,assert_zero,1000,13,0.5999903678894043
write_vk,noirky2-bits,assert_zero,1000,14,0.5959744453430176
write_vk,noirky2-bits,assert_zero,10000,0,0.6755044460296631
write_vk,noirky2-bits,assert_zero,10000,1,0.672173023223877
write_vk,noirky2-bits,assert_zero,10000,2,0.6724779605865479
write_vk,noirky2-bits,assert_zero,10000,3,0.6753008365631104
write_vk,noirky2-bits,assert_zero,10000,4,0.6705484390258789
write_vk,noirky2-bits,assert_zero,10000,5,0.6778950691223145
write_vk,noirky2-bits,assert_zero,10000,6,0.6740636825561523
write_vk,noirky2-bits,assert_zero,10000,7,0.671515941619873
write_vk,noirky2-bits,assert_zero,10000,8,0.6760826110839844
write_vk,noirky2-bits,assert_zero,10000,9,0.6703684329986572
write_vk,noirky2-bits,assert_zero,10000,10,0.6690373420715332
write_vk,noirky2-bits,assert_zero,10000,11,0.6721749305725098
write_vk,noirky2-bits,assert_zero,10000,12,0.6732809543609619
write_vk,noirky2-bits,assert_zero,10000,13,0.6698212623596191
write_vk,noirky2-bits,assert_zero,10000,14,0.6667459011077881
write_vk,noirky2-bits,assert_zero,100000,0,2.0413143634796143
write_vk,noirky2-bits,assert_zero,100000,1,2.0108656883239746
write_vk,noirky2-bits,assert_zero,100000,2,2.031890869140625
write_vk,noirky2-bits,assert_zero,100000,3,2.01310658454895
write_vk,noirky2-bits,assert_zero,100000,4,2.032837390899658
write_vk,noirky2-bits,assert_zero,100000,5,2.029857873916626
write_vk,noirky2-bits,assert_zero,100000,6,2.034188747406006
write_vk,noirky2-bits,assert_zero,100000,7,2.010260820388794
write_vk,noirky2-bits,assert_zero,100000,8,2.025501012802124
write_vk,noirky2-bits,assert_zero,100000,9,2.039860963821411
write_vk,noirky2-bits,assert_zero,100000,10,2.017685651779175
write_vk,noirky2-bits,assert_zero,100000,11,2.038468837738037
write_vk,noirky2-bits,assert_zero,100000,12,2.0114543437957764
write_vk,noirky2-bits,assert_zero,100000,13,2.0174975395202637
write_vk,noirky2-bits,assert_zero,100000,14,2.0264205932617188
write_vk,noirky2-bits,assert_zero,1000000,0,20.40815281867981
write_vk,noirky2-bits,assert_zero,1000000,1,20.894339323043823
write_vk,noirky2-bits,assert_zero,1000000,2,20.82420825958252
write_vk,noirky2-bits,assert_zero,1000000,3,20.71198844909668
write_vk,noirky2-bits,assert_zero,1000000,4,20.843117237091064
write_vk,noirky2-bits,assert_zero,1000000,5,20.683242797851562
write_vk,noirky2-bits,assert_zero,1000000,6,20.80051016807556
write_vk,noirky2-bits,assert_zero,1000000,7,21.368176460266113
write_vk,noirky2-bits,assert_zero,1000000,8,20.737361907958984
write_vk,noirky2-bits,assert_zero,1000000,9,20.887015342712402
write_vk,noirky2-bits,assert_zero,1000000,10,20.7780601978302
write_vk,noirky2-bits,assert_zero,1000000,11,20.768296003341675
write_vk,noirky2-bits,assert_zero,1000000,12,20.6840181350708
write_vk,noirky2-bits,assert_zero,1000000,13,20.769805431365967
write_vk,noirky2-bits,assert_zero,1000000,14,20.768295764923096
write_vk,noirky2-bits-nozk,assert_zero,100,0,0.004381418228149414
write_vk,noirky2-bits-nozk,assert_zero,100,1,0.003877401351928711
write_vk,noirky2-bits-nozk,assert_zero,100,2,0.004961729049682617
write_vk,noirky2-bits-nozk,assert_zero,100,3,0.003834247589111328
write_vk,noirky2-bits-nozk,assert_zero,100,4,0.003781557083129883
write_vk,noirky2-bits-nozk,assert_zero,100,5,0.0038759708404541016
write_vk,noirky2-bits-nozk,assert_zero,100,6,0.003857851028442383
write_vk,noirky2-bits-nozk,assert_zero,100,7,0.00396275520324707
write_vk,noirky2-bits-nozk,assert_zero,100,8,0.003897428512573242
write_vk,noirky2-bits-nozk,assert_zero,100,9,0.003972291946411133
write_vk,noirky2-bits-nozk,assert_zero,100,10,0.0038230419158935547
write_vk,noirky2-bits-nozk,assert_zero,100,11,0.0038399696350097656
write_vk,noirky2-bits-nozk,assert_zero,100,12,0.0036394596099853516
write_vk,noirky2-bits-nozk,assert_zero,100,13,0.0038678646087646484
write_vk,noirky2-bits-nozk,assert_zero,100,14,0.003946781158447266
write_vk,noirky2-bits-nozk,assert_zero,1000,0,0.01630544662475586
write_vk,noirky2-bits-nozk,assert_zero,1000,1,0.016576528549194336
write_vk,noirky2-bits-nozk,assert_zero,1000,2,0.01637101173400879
write_vk,noirky2-bits-nozk,assert_zero,1000,3,0.016357421875
write_vk,noirky2-bits-nozk,assert_zero,1000,4,0.016615629196166992
write_vk,noirky2-bits-nozk,assert_zero,1000,5,0.017656803131103516
write_vk,noirky2-bits-nozk,assert_zero,1000,6,0.016878366470336914
write_vk,noirky2-bits-nozk,assert_zero,1000,7,0.01786637306213379
write_vk,noirky2-bits-nozk,assert_zero,1000,8,0.01778435707092285
write_vk,noirky2-bits-nozk,assert_zero,1000,9,0.018167734146118164
write_vk,noirky2-bits-nozk,assert_zero,1000,10,0.017997264862060547
write_vk,noirky2-bits-nozk,assert_zero,1000,11,0.0180051326751709
write_vk,noirky2-bits-nozk,assert_zero,1000,12,0.01819014549255371
write_vk,noirky2-bits-nozk,assert_zero,1000,13,0.018439769744873047
write_vk,noirky2-bits-nozk,assert_zero,1000,14,0.018671035766601562
write_vk,noirky2-bits-nozk,assert_zero,10000,0,0.14786195755004883
write_vk,noirky2-bits-nozk,assert_zero,10000,1,0.14487004280090332
write_vk,noirky2-bits-nozk,assert_zero,10000,2,0.14786887168884277
write_vk,noirky2-bits-nozk,assert_zero,10000,3,0.14652562141418457
write_vk,noirky2-bits-nozk,assert_zero,10000,4,0.14707636833190918
write_vk,noirky2-bits-nozk,assert_zero,10000,5,0.14649009704589844
write_vk,noirky2-bits-nozk,assert_zero,10000,6,0.14664840698242188
write_vk,noirky2-bits-nozk,assert_zero,10000,7,0.14764952659606934
write_vk,noirky2-bits-nozk,assert_zero,10000,8,0.1449294090270996
write_vk,noirky2-bits-nozk,assert_zero,10000,9,0.14658236503601074
write_vk,noirky2-bits-nozk,assert_zero,10000,10,0.14696192741394043
write_vk,noirky2-bits-nozk,assert_zero,10000,11,0.1457509994506836
write_vk,noirky2-bits-nozk,assert_zero,10000,12,0.14600539207458496
write_vk,noirky2-bits-nozk,assert_zero,10000,13,0.1460728645324707
write_vk,noirky2-bits-nozk,assert_zero,10000,14,0.14460372924804688
write_vk,noirky2-bits-nozk,assert_zero,100000,0,1.9588897228240967
write_vk,noirky2-bits-nozk,assert_zero,100000,1,1.9586355686187744
write_vk,noirky2-bits-nozk,assert_zero,100000,2,1.9580509662628174
write_vk,noirky2-bits-nozk,assert_zero,100000,3,1.9670648574829102
write_vk,noirky2-bits-nozk,assert_zero,100000,4,1.9524962902069092
write_vk,noirky2-bits-nozk,assert_zero,100000,5,1.9618637561798096
write_vk,noirky2-bits-nozk,assert_zero,100000,6,1.959378719329834
write_vk,noirky2-bits-nozk,assert_zero,100000,7,1.9589283466339111
write_vk,noirky2-bits-nozk,assert_zero,100000,8,1.9558415412902832
write_vk,noirky2-bits-nozk,assert_zero,100000,9,1.9673917293548584
write_vk,noirky2-bits-nozk,assert_zero,100000,10,1.956859827041626
write_vk,noirky2-bits-nozk,assert_zero,100000,11,1.9330379962921143
write_vk,noirky2-bits-nozk,assert_zero,100000,12,1.9597752094268799
write_vk,noirky2-bits-nozk,assert_zero,100000,13,1.946845531463623
write_vk,noirky2-bits-nozk,assert_zero,100000,14,1.941180944442749
write_vk,noirky2-bits-nozk,assert_zero,1000000,0,20.42245650291443
write_vk,noirky2-bits-nozk,assert_zero,1000000,1,20.6070818901062
write_vk,noirky2-bits-nozk,assert_zero,1000000,2,20.834202766418457
write_vk,noirky2-bits-nozk,assert_zero,1000000,3,20.697670698165894
write_vk,noirky2-bits-nozk,assert_zero,1000000,4,20.63554310798645
write_vk,noirky2-bits-nozk,assert_zero,1000000,5,20.77018427848816
write_vk,noirky2-bits-nozk,assert_zero,1000000,6,20.470880270004272
write_vk,noirky2-bits-nozk,assert_zero,1000000,7,20.4966561794281
write_vk,noirky2-bits-nozk,assert_zero,1000000,8,20.532243013381958
write_vk,noirky2-bits-nozk,assert_zero,1000000,9,20.67954969406128
write_vk,noirky2-bits-nozk,assert_zero,1000000,10,20.66234517097473
write_vk,noirky2-bits-nozk,assert_zero,1000000,11,20.885931253433228
write_vk,noirky2-bits-nozk,assert_zero,1000000,12,20.64635705947876
write_vk,noirky2-bits-nozk,assert_zero,1000000,13,20.743454217910767
write_vk,noirky2-bits-nozk,assert_zero,1000000,14,20.635056495666504
write_vk,bb,assert_zero,100,0,0.16628289222717285
write_vk,bb,assert_zero,100,1,0.16942501068115234
write_vk,bb,assert_zero,100,2,0.1850903034210205
write_vk,bb,assert_zero,100,3,0.18492841720581055
write_vk,bb,assert_zero,100,4,0.18946361541748047
write_vk,bb,assert_zero,100,5,0.19140338897705078
write_vk,bb,assert_zero,100,6,0.19574308395385742
write_vk,bb,assert_zero,100,7,0.190385103225708
write_vk,bb,assert_zero,100,8,0.1908566951751709
write_vk,bb,assert_zero,100,9,0.190321683883667
write_vk,bb,assert_zero,100,10,0.1947464942932129
write_vk,bb,assert_zero,100,11,0.19327330589294434
write_vk,bb,assert_zero,100,12,0.19098114967346191
write_vk,bb,assert_zero,100,13,0.19130325317382812
write_vk,bb,assert_zero,100,14,0.19060707092285156
write_vk,bb,assert_zero,1000,0,0.24271178245544434
write_vk,bb,assert_zero,1000,1,0.2512552738189697
write_vk,bb,assert_zero,1000,2,0.255847692489624
write_vk,bb,assert_zero,1000,3,0.2575349807739258
write_vk,bb,assert_zero,1000,4,0.25893473625183105
write_vk,bb,assert_zero,1000,5,0.262378454208374
write_vk,bb,assert_zero,1000,6,0.26583409309387207
write_vk,bb,assert_zero,1000,7,0.2579832077026367
write_vk,bb,assert_zero,1000,8,0.25885534286499023
write_vk,bb,assert_zero,1000,9,0.2578303813934326
write_vk,bb,assert_zero,1000,10,0.258697509765625
write_vk,bb,assert_zero,1000,11,0.25752687454223633
write_vk,bb,assert_zero,1000,12,0.25866007804870605
write_vk,bb,assert_zero,1000,13,0.2596557140350342
write_vk,bb,assert_zero,1000,14,0.2578129768371582
write_vk,bb,assert_zero,10000,0,1.0454435348510742
write_vk,bb,assert_zero,10000,1,1.0958492755889893
write_vk,bb,assert_zero,10000,2,1.1080920696258545
write_vk,bb,assert_zero,10000,3,1.1027603149414062
write_vk,bb,assert_zero,10000,4,1.0971498489379883
write_vk,bb,assert_zero,10000,5,1.103600025177002
write_vk,bb,assert_zero,10000,6,1.0992240905761719
write_vk,bb,assert_zero,10000,7,1.0967702865600586
write_vk,bb,assert_zero,10000,8,1.1031315326690674
write_vk,bb,assert_zero,10000,9,1.0937519073486328
write_vk,bb,assert_zero,10000,10,1.0908262729644775
write_vk,bb,assert_zero,10000,11,1.09651780128479
write_vk,bb,assert_zero,10000,12,1.0986707210540771
write_vk,bb,assert_zero,10000,13,1.0914182662963867
write_vk,bb,assert_zero,10000,14,1.095421314239502
write_vk,bb,assert_zero,100000,0,7.006150960922241
write_vk,bb,assert_zero,100000,1,7.297626495361328
write_vk,bb,assert_zero,100000,2,7.269795179367065
write_vk,bb,assert_zero,100000,3,7.271524906158447
write_vk,bb,assert_zero,100000,4,7.2065043449401855
write_vk,bb,assert_zero,100000,5,7.240604400634766
write_vk,bb,assert_zero,100000,6,7.2169189453125
write_vk,bb,assert_zero,100000,7,7.201806306838989
write_vk,bb,assert_zero,100000,8,7.209536552429199
write_vk,bb,assert_zero,100000,9,7.23831844329834
write_vk,bb,assert_zero,100000,10,7.209260940551758
write_vk,bb,assert_zero,100000,11,7.225172996520996
write_vk,bb,assert_zero,100000,12,7.228466749191284
write_vk,bb,assert_zero,100000,13,7.228553533554077
write_vk,bb,assert_zero,100000,14,7.263345241546631
write_vk,bb,assert_zero,1000000,0,51.22027921676636
write_vk,bb,assert_zero,1000000,1,52.53234887123108
write_vk,bb,assert_zero,1000000,2,52.528268814086914
write_vk,bb,assert_zero,1000000,3,52.47773551940918
write_vk,bb,assert_zero,1000000,4,52.48613739013672
write_vk,bb,assert_zero,1000000,5,52.53506803512573
write_vk,bb,assert_zero,1000000,6,52.58129668235779
write_vk,bb,assert_zero,1000000,7,52.5403573513031
write_vk,bb,assert_zero,1000000,8,52.537556648254395
write_vk,bb,assert_zero,1000000,9,52.472452878952026
write_vk,bb,assert_zero,1000000,10,52.624844789505005
write_vk,bb,assert_zero,1000000,11,52.58300042152405
write_vk,bb,assert_zero,1000000,12,52.70878767967224
write_vk,bb,assert_zero,1000000,13,52.656747817993164
write_vk,bb,assert_zero,1000000,14,52.631938219070435
write_vk,noirky2-bits,memory,100,0,1.0478851795196533
write_vk,noirky2-bits,memory,100,1,1.0371041297912598
write_vk,noirky2-bits,memory,100,2,1.0330142974853516
write_vk,noirky2-bits,memory,100,3,1.034433126449585
write_vk,noirky2-bits,memory,100,4,1.0464286804199219
write_vk,noirky2-bits,memory,100,5,1.0420172214508057
write_vk,noirky2-bits,memory,100,6,1.0442299842834473
write_vk,noirky2-bits,memory,100,7,0.8794665336608887
write_vk,noirky2-bits,memory,100,8,0.7955400943756104
write_vk,noirky2-bits,memory,100,9,0.7855343818664551
write_vk,noirky2-bits,memory,100,10,0.784721851348877
write_vk,noirky2-bits,memory,100,11,0.785773754119873
write_vk,noirky2-bits,memory,100,12,0.7890245914459229
write_vk,noirky2-bits,memory,100,13,0.7864818572998047
write_vk,noirky2-bits,memory,100,14,0.7911579608917236
write_vk,noirky2-bits,memory,200,0,3.4112298488616943
write_vk,noirky2-bits,memory,200,1,3.4293606281280518
write_vk,noirky2-bits,memory,200,2,3.4617092609405518
write_vk,noirky2-bits,memory,200,3,3.494206190109253
write_vk,noirky2-bits,memory,200,4,3.46928071975708
write_vk,noirky2-bits,memory,200,5,3.460287570953369
write_vk,noirky2-bits,memory,200,6,3.4661903381347656
write_vk,noirky2-bits,memory,200,7,3.459336757659912
write_vk,noirky2-bits,memory,200,8,3.4635887145996094
write_vk,noirky2-bits,memory,200,9,3.4713056087493896
write_vk,noirky2-bits,memory,200,10,3.495166063308716
write_vk,noirky2-bits,memory,200,11,3.486002206802368
write_vk,noirky2-bits,memory,200,12,3.48244309425354
write_vk,noirky2-bits,memory,200,13,3.477449893951416
write_vk,noirky2-bits,memory,200,14,3.476330041885376
write_vk,noirky2-bits,memory,300,0,4.475268840789795
write_vk,noirky2-bits,memory,300,1,4.433785915374756
write_vk,noirky2-bits,memory,300,2,4.452712059020996
write_vk,noirky2-bits,memory,300,3,4.47885537147522
write_vk,noirky2-bits,memory,300,4,4.473207235336304
write_vk,noirky2-bits,memory,300,5,4.45023250579834
write_vk,noirky2-bits,memory,300,6,4.4347710609436035
write_vk,noirky2-bits,memory,300,7,4.4506683349609375
write_vk,noirky2-bits,memory,300,8,4.449276924133301
write_vk,noirky2-bits,memory,300,9,4.446372985839844
write_vk,noirky2-bits,memory,300,10,4.442737340927124
write_vk,noirky2-bits,memory,300,11,4.442458629608154
write_vk,noirky2-bits,memory,300,12,4.433635234832764
write_vk,noirky2-bits,memory,300,13,4.422285795211792
write_vk,noirky2-bits,memory,300,14,4.451975107192993
write_vk,noirky2-bits,memory,400,0,8.603116273880005
write_vk,noirky2-bits,memory,400,1,8.94929051399231
write_vk,noirky2-bits,memory,400,2,8.995114088058472
write_vk,noirky2-bits,memory,400,3,8.835350036621094
write_vk,noirky2-bits,memory,400,4,8.84963083267212
write_vk,noirky2-bits,memory,400,5,8.618361473083496
write_vk,noirky2-bits,memory,400,6,8.943131446838379
write_vk,noirky2-bits,memory,400,7,8.843446969985962
write_vk,noirky2-bits,memory,400,8,8.871802568435669
write_vk,noirky2-bits,memory,400,9,8.833862066268921
write_vk,noirky2-bits,memory,400,10,8.849845170974731
write_vk,noirky2-bits,memory,400,11,8.645681858062744
write_vk,noirky2-bits,memory,400,12,8.964063167572021
write_vk,noirky2-bits,memory,400,13,8.73708701133728
write_vk,noirky2-bits,memory,400,14,8.986185073852539
write_vk,noirky2-bits,memory,500,0,17.046336889266968
write_vk,noirky2-bits,memory,500,1,17.07832980155945
write_vk,noirky2-bits,memory,500,2,17.091256856918335
write_vk,noirky2-bits,memory,500,3,17.19974160194397
write_vk,noirky2-bits,memory,500,4,17.052714347839355
write_vk,noirky2-bits,memory,500,5,17.117708206176758
write_vk,noirky2-bits,memory,500,6,17.13574481010437
write_vk,noirky2-bits,memory,500,7,17.064706802368164
write_vk,noirky2-bits,memory,500,8,17.150634288787842
write_vk,noirky2-bits,memory,500,9,17.126487731933594
write_vk,noirky2-bits,memory,500,10,17.19079303741455
write_vk,noirky2-bits,memory,500,11,17.16444444656372
write_vk,noirky2-bits,memory,500,12,17.181394338607788
write_vk,noirky2-bits,memory,500,13,17.112162351608276
write_vk,noirky2-bits,memory,500,14,16.932538986206055
write_vk,noirky2-bits-nozk,memory,100,0,0.4462769031524658
write_vk,noirky2-bits-nozk,memory,100,1,0.4630413055419922
write_vk,noirky2-bits-nozk,memory,100,2,0.46773838996887207
write_vk,noirky2-bits-nozk,memory,100,3,0.4714162349700928
write_vk,noirky2-bits-nozk,memory,100,4,0.47705602645874023
write_vk,noirky2-bits-nozk,memory,100,5,0.4729604721069336
write_vk,noirky2-bits-nozk,memory,100,6,0.47220373153686523
write_vk,noirky2-bits-nozk,memory,100,7,0.47121334075927734
write_vk,noirky2-bits-nozk,memory,100,8,0.47116613388061523
write_vk,noirky2-bits-nozk,memory,100,9,0.47168993949890137
write_vk,noirky2-bits-nozk,memory,100,10,0.46552252769470215
write_vk,noirky2-bits-nozk,memory,100,11,0.47147083282470703
write_vk,noirky2-bits-nozk,memory,100,12,0.46993494033813477
write_vk,noirky2-bits-nozk,memory,100,13,0.4688417911529541
write_vk,noirky2-bits-nozk,memory,100,14,0.465592622756958
write_vk,noirky2-bits-nozk,memory,200,0,1.9571082592010498
write_vk,noirky2-bits-nozk,memory,200,1,1.9547998905181885
write_vk,noirky2-bits-nozk,memory,200,2,1.9697654247283936
write_vk,noirky2-bits-nozk,memory,200,3,1.962324857711792
write_vk,noirky2-bits-nozk,memory,200,4,1.9551312923431396
write_vk,noirky2-bits-nozk,memory,200,5,1.9475066661834717
write_vk,noirky2-bits-nozk,memory,200,6,1.9623494148254395
write_vk,noirky2-bits-nozk,memory,200,7,1.957345724105835
write_vk,noirky2-bits-nozk,memory,200,8,1.9627957344055176
write_vk,noirky2-bits-nozk,memory,200,9,1.952484130859375
write_vk,noirky2-bits-nozk,memory,200,10,1.9594030380249023
write_vk,noirky2-bits-nozk,memory,200,11,1.9498541355133057
write_vk,noirky2-bits-nozk,memory,200,12,1.9498753547668457
write_vk,noirky2-bits-nozk,memory,200,13,1.9551973342895508
write_vk,noirky2-bits-nozk,memory,200,14,1.9569964408874512
write_vk,noirky2-bits-nozk,memory,300,0,4.385389089584351
write_vk,noirky2-bits-nozk,memory,300,1,4.369102954864502
write_vk,noirky2-bits-nozk,memory,300,2,4.3508141040802
write_vk,noirky2-bits-nozk,memory,300,3,4.355223178863525
write_vk,noirky2-bits-nozk,memory,300,4,4.358199596405029
write_vk,noirky2-bits-nozk,memory,300,5,4.354400396347046
write_vk,noirky2-bits-nozk,memory,300,6,4.356278419494629
write_vk,noirky2-bits-nozk,memory,300,7,4.368932008743286
write_vk,noirky2-bits-nozk,memory,300,8,4.356912612915039
write_vk,noirky2-bits-nozk,memory,300,9,4.361336708068848
write_vk,noirky2-bits-nozk,memory,300,10,4.376398324966431
write_vk,noirky2-bits-nozk,memory,300,11,4.369600057601929
write_vk,noirky2-bits-nozk,memory,300,12,4.351886034011841
write_vk,noirky2-bits-nozk,memory,300,13,4.349140167236328
write_vk,noirky2-bits-nozk,memory,300,14,4.400822877883911
write_vk,noirky2-bits-nozk,memory,400,0,8.691580057144165
write_vk,noirky2-bits-nozk,memory,400,1,8.472283363342285
write_vk,noirky2-bits-nozk,memory,400,2,8.826562404632568
write_vk,noirky2-bits-nozk,memory,400,3,8.569753646850586
write_vk,noirky2-bits-nozk,memory,400,4,8.856687307357788
write_vk,noirky2-bits-nozk,memory,400,5,8.741295337677002
write_vk,noirky2-bits-nozk,memory,400,6,8.554993391036987
write_vk,noirky2-bits-nozk,memory,400,7,8.798966407775879
write_vk,noirky2-bits-nozk,memory,400,8,8.525209665298462
write_vk,noirky2-bits-nozk,memory,400,9,8.79822063446045
write_vk,noirky2-bits-nozk,memory,400,10,8.567212104797363
write_vk,noirky2-bits-nozk,memory,400,11,8.824641227722168
write_vk,noirky2-bits-nozk,memory,400,12,8.57430362701416
write_vk,noirky2-bits-nozk,memory,400,13,8.871346235275269
write_vk,noirky2-bits-nozk,memory,400,14,8.603486061096191
write_vk,noirky2-bits-nozk,memory,500,0,16.989779233932495
write_vk,noirky2-bits-nozk,memory,500,1,16.871942043304443
write_vk,noirky2-bits-nozk,memory,500,2,16.86998462677002
write_vk,noirky2-bits-nozk,memory,500,3,16.8334903717041
write_vk,noirky2-bits-nozk,memory,500,4,16.863458395004272
write_vk,noirky2-bits-nozk,memory,500,5,16.986331701278687
write_vk,noirky2-bits-nozk,memory,500,6,17.05918526649475
write_vk,noirky2-bits-nozk,memory,500,7,16.8823082447052
write_vk,noirky2-bits-nozk,memory,500,8,17.056822061538696
write_vk,noirky2-bits-nozk,memory,500,9,16.990865230560303
write_vk,noirky2-bits-nozk,memory,500,10,16.950603008270264
write_vk,noirky2-bits-nozk,memory,500,11,16.975000381469727
write_vk,noirky2-bits-nozk,memory,500,12,16.89952039718628
write_vk,noirky2-bits-nozk,memory,500,13,16.942283391952515
write_vk,noirky2-bits-nozk,memory,500,14,16.833221435546875
write_vk,bb,memory,100,0,0.2676100730895996
write_vk,bb,memory,100,1,0.3063232898712158
write_vk,bb,memory,100,2,0.3268008232116699
write_vk,bb,memory,100,3,0.33046579360961914
write_vk,bb,memory,100,4,0.3314394950866699
write_vk,bb,memory,100,5,0.33357691764831543
